rank,trend,season,episode,name,start,total_votes,average_rating
90000,1.0,1,281,Namida ga Tsumuida Nakama no Kizuna! Nami no Sekai Chizu,2006,134,6.6
91582,1.0,1,282,Wakare ga Otoko o Migaku! Sanji to Chopper,2006,126,6.7
91171,1.0,1,283,Subete wa Nakama no Tame ni! Yami no Naka no Robin!,2006,131,6.6
68984,1.0,1,284,Sekkeizu wa Watasanai! Franky no Ketsudan,2006,143,7.9
68195,1.0,1,285,Itsutsu no Kagi o Ubae! Mugiwara Ichimi Tai CP9,2006,142,8.0
67887,1.0,1,286,Akuma no Mi no Chikara! Kaku to Jabra Daihenshin,2006,143,8.0
68782,1.0,1,287,Shinde mo Keran! Sanji Otoko no Kishidou!,2006,140,8.0
65616,1.0,1,288,Fukurou no Gosan! Ore no Cola wa Inochi no Mizu!,2006,143,8.2
65835,1.0,1,289,Zoro Shinwaza Sakuretsu! Katana no Na wa Sogeking?,2006,146,8.1
67022,1.0,1,290,Seigyo Funou! Chopper Kindan no Rumble,2006,142,8.1
96000,1.0,1,291,Luffy Oyabun Futatabi! Yume ka Utsutsu ka Tomikuji Soudou,2006,136,6.2
100456,5.626712328767123,1,292,Oshiro de Mochimaki Dai Race! Akai Hana no Inbou,2007,134,6.0
70826,5.626712328767123,1,293,Awa Tsukai Kalifa! Nami ni Semaru Sekken no Wana,2007,141,7.8
67365,5.626712328767123,1,294,Hibikiwataru Kyouhou! Hatsudou Buster Call,2007,141,8.1
71777,5.626712328767123,1,295,Gonin no Nami? Hangeki wa Shinkirou to Tomo ni!,2007,138,7.8
63318,5.626712328767123,1,296,Nami no Ketsudan! Bousou Chopper o Ute!,2007,151,8.2
68053,5.626712328767123,1,297,Kariudo Sanji Toujou? Usotsuki Ookami ni Okuru Banka,2007,139,8.1
64425,5.626712328767123,1,298,Shakunetsu no Keri! Sanji Ashiwaza no Full Course,2007,147,8.2
64996,1.0,1,299,Hakujin no Moushuu! Zoro Tai Kaku Kyouryoku Zangeki Taiketsu,2007,145,8.2
46449,6.0,1,300,Kishin Zoro! Kihaku ga Miseta Asura no Keshin,2007,203,8.7
55975,1.0,1,301,Spandam Kyougaku! Shihou no Tou ni Tatsu Eiyuu,2007,162,8.6
64079,5.626712328767123,1,302,Robin Kaihou! Luffy Tai Lucci Choujou Kessen,2007,152,8.1
98908,5.626712328767123,1,303,Hannin wa Luffy Oyabun? Kieta Oozakura o Oe,2007,129,6.2
59148,1.0,1,304,Katenakya Daremo Mamorenai! Gear Third Shidou,2007,158,8.4
63115,5.626712328767123,1,305,Senritsu no Kako! Yami no Seigi to Rob Lucci,2007,148,8.3
66758,5.626712328767123,1,306,Maboroshi no Ningyo Arawaru? Usureyuku Ishiki no Naka de,2007,143,8.1
65617,5.626712328767123,1,307,Houka ni Shizumu Shima! Franky Munen no Sakebi,2007,143,8.2
61689,5.626712328767123,1,308,Luffy o Mate! Tamerai no Hashi no Shitou!,2007,149,8.4
35744,11.0,1,309,Kobushi ni Kometa Omoi! Luffy Konshin no Gatling,2007,271,9.0
59147,5.626712328767123,1,310,"Tomo, Umi yori Kitaru! Mugiwara Ichimi Saikyou no Kizuna",2007,158,8.4
60066,5.626712328767123,1,311,Zen'in Dai Dasshutsu! Shousha no Michi wa Kaizoku no Tame ni,2007,155,8.4
35566,12.0,1,312,Arigatou Merry! Yuki ni Kemuru Wakare no Umi,2007,273,9.0
62520,5.626712328767123,1,313,Yaburareta Ansoku! Ai no Kobushi o Motsu Kaigun Chuujou,2007,150,8.3
50902,3.0,1,314,Saikyou no Kakei? Akasareta Luffy no Chichi!,2007,188,8.5
66928,5.626712328767123,1,315,Sono Na wa Shinsekai! Grand Line no Yukue,2007,146,8.0
51743,3.0,1,316,Shanks Ugoku! Bousou Suru Jidai e no Kusabi,2007,184,8.5
96680,5.626712328767123,1,317,Yagara o Sagasu Shoujo! Mizu no Miyako Daisousasen,2007,130,6.3
99046,5.626712328767123,1,318,Haha wa Tsuyoshi! Zoro no Dotabata Kaji Tetsudai,2007,133,6.1
91489,5.626712328767123,1,319,Sanji Shougeki! Nazo no Jii-san to Gekiuma Ryouri,2007,134,6.5
69970,5.626712328767123,1,320,Tsui ni Zen'in Shoukin Kubi! 6-okugoe no Ichimi!,2007,140,7.9
70132,5.626712328767123,1,321,Umi o Nozomu Hyakujuu no Ou! Yume no Fune Doudou Kansei!,2007,136,8.0
70920,5.626712328767123,1,322,Saraba Itoshiki Kobun-tachi! Franky Tatsu,2007,137,7.9
66433,5.626712328767123,1,323,Shukkou Mizu no Miyako! Otoko Usopp Kettou no Kejime,2007,144,8.1
69969,5.626712328767123,1,324,Meguru Tehaisho! Kokyou wa Odoru Fune wa Susumu!,2007,140,7.9
52351,4.0,1,325,Saikyou no Nouryoku! Ace o Osou Kurohige no Yami,2007,177,8.6
89265,5.626712328767123,1,326,Nazo no Kaizoku Goikkou! Sunny-gou to Kiken na Wana,2007,128,6.8
98912,5.626712328767123,1,327,Sunny-gou Pinch! Unare Chousoku no Himitsu Mecha,2007,129,6.2
95402,5.626712328767123,1,328,Shinsekai ni Shizumu Yume! Shitsui no Kaizoku Puzzle,2007,129,6.4
91225,5.626712328767123,1,329,Osoikuru Shikaku-tachi! Hyoujou Dai Battle Kaishi,2007,127,6.7
96220,5.626712328767123,1,330,Dai Kusen Mugiwara Ichimi! Hata ni Kakeru Kaizoku Tamashii,2007,123,6.5
93658,5.626712328767123,1,331,Atsukurushisa Zenkai! Semaru Futago no Jiryoku Power,2007,125,6.6
94069,1.0,1,332,Dai Konran no Yakata! Ikaru Don to Toraware no Ichimi,2007,124,6.6
96221,5.626712328767123,1,333,Fushichou Futatabi! Tomo ni Chikau Kaizokuki no Yume,2007,123,6.5
92884,5.626712328767123,1,334,Atsu Atsu Choukessen! Luffy VS Shakunetsu no Don,2007,123,6.7
94070,5.626712328767123,1,335,Shin Sekai de Matsu! Isamashiki Kaizoku to no Wakare,2007,124,6.6
109201,5.626712328767123,1,336,Shutsudou Chopperman! Mamore Nagisa no TV-kyoku,2007,133,5.6
66273,5.626712328767123,1,337,Ma no Umi Totsunyuu! Kiri ni Ukabu Nazo no Gaikotsu,2008,141,8.2
72341,5.626712328767123,1,338,Hito ni Aeta Yorokobi! Gaikotsu Shinshi no Shoutai,2008,133,7.9
74707,5.626712328767123,1,339,Kai Genshou Zokuzoku! Thriller Bark Jouriku,2008,133,7.7
74625,5.626712328767123,1,340,Tensai to Yobareta Otoko! Hogback Arawaru!,2008,130,7.8
70586,5.626712328767123,1,341,Nami Dai Pinch! Zombie Yashiki to Toumei Ningen,2008,138,7.9
74347,5.626712328767123,1,342,Zombie no Nazo! Akumu no Hogback Kenkyuujo,2008,134,7.7
77267,5.626712328767123,1,343,Sono Na wa Moriah! Kage o Nigiru Dai Kaizoku no Wana,2008,123,7.8
77935,5.626712328767123,1,344,Zombie Song no Kyouen! Youchi no Kane wa Yami no Oto,2008,128,7.6
80008,5.626712328767123,1,345,Doubutsu Ippai? Perona no Wonder Garden,2008,126,7.5
76534,5.626712328767123,1,346,Kieru Mugiwara Ichimi! Arawareta Nazo no Kenshi!,2008,125,7.8
76999,5.626712328767123,1,347,Nokoru Kishidou! Nami o Mamoru Uragiri Zombie,2008,127,7.7
74152,5.626712328767123,1,348,Sora kara Sanjou! Kenkyou Hanauta wa Ano Otoko!,2008,128,7.9
75320,5.626712328767123,1,349,Luffy Kinkyuujitai! Saikyou no Kage no Ikisaki,2008,128,7.8
74893,5.626712328767123,1,350,Majin to Yobareta Senshi!! Oz Fukkatsu no Toki,2008,126,7.9
76142,5.626712328767123,1,351,500-nenburi no Mezame!! Oars Kaigan!!,2008,126,7.8
75321,5.626712328767123,1,352,Shinnen no Inochigoi!! Afro o Mamoru Brook,2008,128,7.8
71180,5.626712328767123,1,353,Otoko no Chikai wa Shinazu!! Tooi Sora de Matsu Tomo e,2008,133,8.0
82191,5.626712328767123,1,354,Kanarazu Ai ni Iku!! Brook to Yakusoku no Misaki,2008,124,7.4
77268,5.626712328767123,1,355,Meshi to Nami to Kage!! Luffy Ikari no Daihangeki,2008,123,7.8
77269,5.626712328767123,1,356,Usopp Saikyou? Negative wa Makasetoke,2008,123,7.8
76894,5.626712328767123,1,357,General Zombie Shunsatsu!! Oars wa Bouken Kibun!!,2008,124,7.8
79078,5.626712328767123,1,358,Honoo no Knight Sanji!! Keritsubuse Itsuwari no Kyoshiki,2008,125,7.6
78294,5.626712328767123,1,359,Suke Suke no Innen? Ubawareta Sanji no Yume,2008,127,7.6
76535,5.626712328767123,1,360,Tasukete Hero!? Teki wa Fujimi no Princess,2008,125,7.8
76998,1.0,1,361,Perona Kyoufu!? Uso no U wa Usopp no U,2008,127,7.7
73050,5.626712328767123,1,362,Yane ni Mau Zangeki!! Kecchaku Zoro Tai Ryuuma,2008,131,7.9
78172,5.626712328767123,1,363,Chopper Gekido!! Hogback Ma no Ijutsu,2008,124,7.7
81547,5.626712328767123,1,364,Oz Hoeru!! Detekoi Mugiwara no Ichimi,2008,129,7.3
78696,5.626712328767123,1,365,Teki wa Luffy!! Saikyou Zombie Tai Mugiwara no Ichimi,2008,126,7.6
77373,5.626712328767123,1,366,Taorero Absalom!! Nami Yuujou no Raigeki!!,2008,126,7.7
71492,5.626712328767123,1,367,Ubae Down!! Hissatsu Mugiwara Docking?,2008,132,8.0
74262,5.626712328767123,1,368,Ashioto Naki Shuurai!! Nazo no Boumonsha: Boukun Kuma,2008,131,7.8
73727,5.626712328767123,1,369,Oars Plus Moriah: Chikara to Zunou no Saikyou Gattai,2008,129,7.9
72670,5.626712328767123,1,370,Gyakuten e no Hisaku: Nightmare Luffy Kenzan,2008,132,7.9
71493,5.626712328767123,1,371,"Kaimetsu, Mugiwara Ichimi: Kagekage no Chikara Zenkai",2008,132,8.0
64557,1.0,1,372,Chouzetsu Battle Start! Luffy vs Luffy,2008,143,8.3
66909,5.626712328767123,1,373,"Kecchaku Semaru! Tatakikome, Todome no Ichigeki",2008,139,8.2
68042,5.626712328767123,1,374,Karada ga Kieru! Akumu no Shima ni Sasu Asahi!,2008,139,8.1
70496,5.626712328767123,1,375,Owaranai Kiki! Mugiwara Ichimi Massatsu Shirei,2008,135,8.0
60740,1.0,1,376,Subete o Hajiku: Kuma no Nikyunikyu no Chikara,2008,156,8.3
28147,20.0,1,377,Nakama no Itami wa Waga Itami: Zoro Kesshi no Tatakai,2008,359,9.2
71608,5.626712328767123,1,378,Tooi Hi no Yakusoku: Kaizoku no Uta to Chiisana Kujira,2008,135,7.9
73878,5.626712328767123,1,379,Brook no Kako: Youki na Nakama Kanashiki Wakare,2008,132,7.8
60860,1.0,1,380,Binks no Sake: Kako to Genzai o Tsunagu Uta,2008,152,8.4
72602,5.626712328767123,1,381,Arata na Nakama! Ongakuka Hanauta no Brook,2008,129,8.0
95851,5.626712328767123,1,382,Noronoro no Kyoui: Gingitsune no Foxy Futatabi,2008,124,6.5
94888,5.626712328767123,1,383,Otakara Daisoudatsusen! Houkai! Spa Island Gou,2008,126,6.5
81747,5.626712328767123,1,384,Brook's Hard Struggle the Difficult Path to Becoming a True C...,2009,125,7.4
76991,5.626712328767123,1,385,Halfway Through the Grand Line Arrival! The Red Line,2009,127,7.7
76992,5.626712328767123,1,386,Hatred of the Straw Hat Crew Enter Iron Mask Duval,2009,127,7.7
79082,5.626712328767123,1,387,The Fated Reunion! Save the Imprisoned Fishman,2009,125,7.6
76884,5.626712328767123,1,388,Tragedy! The Truth of the Unmasked Duval,2009,124,7.8
76885,5.626712328767123,1,389,Explosion! The Sunny's Super Secret Weapon Gaon Cannon,2009,124,7.8
77943,5.626712328767123,1,390,Gyojin-tou o Mezashite Jouriku: Sabaody Shotou,2009,128,7.6
75632,5.626712328767123,1,391,Bougyaku! Sabaody no Shihaisha Tenryuubito,2009,124,7.9
71176,5.626712328767123,1,392,Arata na Rival Shuuketsu! 11-nin no Choushinsei,2009,133,8.0
75325,5.626712328767123,1,393,Hyouteki wa Camie!! Semaru Hitosaraiya no Mashu,2009,128,7.8
73876,5.626712328767123,1,394,Camie o Sukue: Shotou ni Nokoru Ankoku no Rekishi,2009,132,7.8
70495,5.626712328767123,1,395,Time Limit: Human Auction Kaimaku,2009,135,8.0
48093,7.0,1,396,Tekken Sakuretsu! Auction o Buttsubuse,2009,194,8.7
51448,5.0,1,397,Dai Panic! Auction Kaijou no Shitou,2009,177,8.7
63986,2.0,1,398,Taishou Kizaru Ugoku! Souzen Sabaody Shotou,2009,145,8.3
65611,2.0,1,399,Houimou o Toppa Seyo! Kaigun Tai Sannin no Senchou,2009,143,8.2
53504,5.0,1,400,Roger to Rayleigh: Kaizoku Ou to Sono Migiude,2009,176,8.5
64260,1.0,1,401,Kaihi Fukanou!? Taishou Kizaru no Kousoku no Keri,2009,144,8.3
65532,2.0,1,402,Attouteki! Kaigun no Sentou Heiki Pacifista,2009,140,8.3
62992,3.0,1,403,Saranaru Kyouteki Arawaru! Masakari Katsuida Sentoumaru,2009,145,8.4
48214,7.0,1,404,Taishou Kizuru no Moukou Mugiwara Ichimi Zettaizetsumei!,2009,189,8.8
28216,24.0,1,405,Kesareta Nakama-tachi: Mugiwara Ichimi Saigo no Hi,2009,358,9.2
104117,1.0,1,406,Jidaigeki Tokubetsu Hen: Luffy Oyabun Futatabi Kenzan,2009,122,6.1
106033,5.626712328767123,1,407,Jidaigeki Tokubetsu Hen: Yabure! Thriller Shoukai no Wana,2009,118,6.1
75844,5.626712328767123,1,408,Jouriku! Danshi Kinsei no Shima Amazon Lily,2009,130,7.7
76234,5.626712328767123,1,409,Isoge! Nakama-tachi no Moto e: Nyougashima no Bouken,2009,129,7.7
76746,5.626712328767123,1,410,Minna Meromero! Kaizoku Jotei Hancock,2009,131,7.6
76146,5.626712328767123,1,411,Senaka ni Kakusareta Himitsu: Souguu Luffy to Hebihime,2009,126,7.8
72604,5.626712328767123,1,412,Hijou no Sabaki! Ishi ni Sareta Margaret!!,2009,129,8.0
67932,1.0,1,413,Luffy Daikusen! Hebi Shimai no Haki no Chikara!!,2009,136,8.2
70668,5.626712328767123,1,414,Nouryoku Zenkai Battle!! Gomugomu Tai Hebihebi,2009,128,8.2
68933,5.626712328767123,1,415,Hancock no Kokuhaku: Shimai no Imawashiki Kako,2009,133,8.2
70394,5.626712328767123,1,416,Ace o Sukue! Arata na Mokutekichi wa Daikangoku,2009,132,8.1
68049,5.626712328767123,1,417,Koi wa Hurricane! Meromero Hancock,2009,139,8.1
75711,5.626712328767123,1,418,Nakama-tachi no Yukue: Tenkou no Kagaku to Karakurijima,2009,127,7.8
81313,5.626712328767123,1,419,Nakama-tachi no Yukue: Kyochou no Shima to Momoiro no Rakuen!,2009,126,7.4
76989,5.626712328767123,1,420,Nakama-tachi no Yukue: Shima o Tsunagu Hashi to Shokujin Shok...,2009,127,7.7
77371,5.626712328767123,1,421,Nakama-tachi no Yukue: Negative Princess to Akuma Ou,2009,126,7.7
76538,5.626712328767123,1,422,Kesshi no Sennyuu! Kaitei Kangoku Impel Down Sennyuu!,2009,125,7.8
76145,5.626712328767123,1,423,Jigoku de Saikai!? Bara Bara no Mi no Jitsuryokusha!,2009,126,7.8
77808,5.626712328767123,1,424,Yabure! Guren Jigoku: Buggy no Dohade Daisakusen,2009,125,7.7
77809,1.0,1,425,Kangoku Saikyou no Otoko! Doku Ningen Magellan Toujou,2009,125,7.7
91987,5.626712328767123,1,426,Eiga Rendou Special: Ugokidasu Kinjishi no Yabou,2009,118,6.9
100117,5.626712328767123,1,427,Eiga Rendou Special: Nerawareta Little East Blue,2009,115,6.5
97820,5.626712328767123,1,428,Eiga Rendou Special: Amigo Kaizokudan no Moukou,2009,116,6.6
98316,5.626712328767123,1,429,Eiga Rendou Special: Kessen! Luffy Tai Largo,2009,115,6.6
78086,5.626712328767123,1,430,Toraware no Ouka Shichibukai! Kaikyou no Jinbee,2009,121,7.8
80627,5.626712328767123,1,431,Roubanchou Saldeath no Wana: Level 3 Kiga Jigoku,2009,118,7.7
76452,5.626712328767123,1,432,Tokihanatareta Swan! Saikai! Bon Clay,2009,122,7.9
70393,2.0,1,433,Shochou Magellan Ugoku: Kansei! Mugiwara Houimou,2010,132,8.1
77810,1.0,1,434,Zensenryoku Shuuketsu! Level 4 Shounetsu Jigoku no Kessen,2010,125,7.7
70839,1.0,1,435,Magellan Tsuyoshi! Bon Clay Tekizen Toubou,2010,134,8.0
68048,1.0,1,436,Shiyuu Kessu! Sutemi no Luffy Saigo no Ichigeki,2010,139,8.1
74529,5.626712328767123,1,437,Dachi Dakara: Bon Clay Kesshi no Kyuushutsukou,2010,127,7.9
78179,5.626712328767123,1,438,Jigoku ni Rakuen! Impel Down Level 5.5,2010,124,7.7
83011,5.626712328767123,1,439,Luffy Chiryou Kaishi: Ivan-san Kiseki no Chikara!!,2010,122,7.4
79204,5.626712328767123,1,440,Kiseki o Shinjite! Bon Clay Tamashii no Seien,2010,128,7.5
75227,5.626712328767123,1,441,Luffy Fukkatsu! Iwa-san Datsugoku Keikaku Shidou!!,2010,125,7.9
73323,5.626712328767123,1,442,Ace Gosou Kaishi: Saikasou Level 6 no Koubou!,2010,127,8.0
72606,5.626712328767123,1,443,Saikyou Team Kessei: Shinkan! Inpel Down,2010,129,8.0
74532,5.626712328767123,1,444,Saranaru Konran! Kurohige Teach Shuurai!,2010,127,7.9
74887,5.626712328767123,1,445,Kiken na Deai! Kurohige to Ame no Shiryuu,2010,126,7.9
71422,5.626712328767123,1,446,Iji demo Taorenu! Honki no Hannyabaru,2010,129,8.1
61866,2.0,1,447,Ikari no Jet Pistol: Luffy vs Kurohige,2010,152,8.3
76898,5.626712328767123,1,448,Magellan o Tomero! Iva-san Ougi Sakuretsu,2010,124,7.8
76024,5.626712328767123,1,449,Magellan no Kisaku! Habamareta Datsugoku Keikaku,2010,123,7.9
71424,5.626712328767123,1,450,Datsugoku Team Zettaizetsumei: Kinjite Venom Demon,2010,129,8.1
60416,1.0,1,451,Okose Saigo no Kiseki: Seigi no Mon o Toppa Seyo,2010,150,8.5
76022,5.626712328767123,1,452,Mezase Kaigun Honbu: Ace Kyuushutsu e no Funade!,2010,123,7.9
86114,5.626712328767123,1,453,Nakama-tachi no Yukue: Weatheria Report to Cyborg Animal,2010,118,7.3
92197,5.626712328767123,1,454,Nakama-tachi no Yukue: Kyochou no Hina to Momoiro no Taiketsu,2010,121,6.8
86978,5.626712328767123,1,455,Nakama-tachi no Yukue: Kakumeigun to Boushoku no Mori no Wana!,2010,116,7.3
86115,5.626712328767123,1,456,Nakama-tachi no Yukue: Kyodai na Bohyou to Pantsu no On,2010,118,7.3
85836,5.626712328767123,1,457,Marineford Chokuzen Kaisou Special: Kyoudai no Chikai!,2010,122,7.2
86556,1.0,1,458,Marineford Chokuzen Kaisou Special: Shuuketsu! San Taishou,2010,131,6.9
65817,2.0,1,459,Kessen no Toki Semaru! Kaigun Saikyou no Fujin Kansei!,2010,146,8.1
62399,2.0,1,460,Kyodai Kantai Arawaru: Shuurai! Shirohige Kaizokudan,2010,154,8.2
54984,3.0,1,461,Kessen no Makuake! Ace to Shirohige no Kako,2010,174,8.4
62400,3.0,1,462,Sekai o Horobosu Chikara! Guragura no Mi no Nouryoku,2010,154,8.2
56935,4.0,1,463,Subete o Yakitsukusu!! Taishou Akainu no Chikara!,2010,162,8.5
62512,4.0,1,464,Majin no Shison! Little Oars Jr. Bakushin!,2010,150,8.3
60059,3.0,1,465,Shousha dake ga Seigi Hatsudou! Sengoku no Sakusen!,2010,155,8.4
49641,5.0,1,466,Mugiwara Team Touchaku Fuunkyuu o Tsugeru Senjou,2010,186,8.7
52090,5.0,1,467,Shinde mo Tasukeru: Luffy vs Kaigun Battle Start,2010,174,8.7
56980,4.0,1,468,Gekisen no Renzoku! Nouryokusha Gundan VS Nouryokusha Gundan,2010,158,8.6
62211,4.0,1,469,Kuma ni Okita Ihen Iva-san Ikari no Ichigeki,2010,151,8.3
58957,4.0,1,470,Kengou Mihawk Luffy ni Semaru Kokutou no Zangeki,2010,155,8.5
61113,4.0,1,471,Senmetsu Sakusen Shidou: Pacifista Gundan no Iryoku,2010,151,8.4
61615,4.0,1,472,Akainu no Bouryaku! Otoshiirerareta Shirohige,2010,153,8.3
61402,4.0,1,473,Houiheki Sadou! Shirohige Kaizokudan Zettaizetsumei!!,2010,150,8.4
52575,5.0,1,474,Shokei Shikkou Shirei Kudaru: Houiheki o Toppa Seyo!,2010,180,8.5
58217,4.0,1,475,Saishuu Kyokumen Totsunyuu! Shirohige Kishikaisei no Itte,2010,154,8.6
59144,5.0,1,476,Luffy Chikaratsuku! Oris Hiroba no Souryokusen!!,2010,158,8.4
62302,4.0,1,477,Inochi o Kezuru Chikara: Tension Hormone Futatabi,2010,147,8.4
52767,4.0,1,478,Yakusoku no Tame ni!! Gekitou! Luffy to Coby,2010,175,8.6
60058,4.0,1,479,Shokeidai Mokuzen! Hirakareta Ace e no Michi!!,2010,155,8.4
51895,5.0,1,480,Sorezore no Eranda Michi: Luffy vs Garp!,2010,179,8.6
42522,10.0,1,481,Ace Kyuushutsu! Shirohige Saigo no Senchou Meirei!,2010,218,8.9
30117,29.0,1,482,Hi o mo Yaki Tsukusu Chikara: Akainu Hijou no Tsuigeki,2011,334,9.1
20664,58.0,1,483,Kotae o Sagashite: Hiken Ace Senjou ni Shisu,2011,524,9.3
34454,23.0,1,484,Kaigun Honbu Houkai! Shirohige Kotobanaki Ikari!,2011,285,9.0
27093,37.0,1,485,Kejime o Tsukeru: Shirohige vs Kurohige Kaizokudan,2011,370,9.3
49315,12.0,1,486,Show no Kaimaku: Akasareta Kurohige no Takurami,2011,192,8.6
55637,8.0,1,487,Akainu no Shuunen! Luffy o Osou Magma no Kobushi,2011,171,8.4
43228,14.0,1,488,Hisshi no Sakebi: Unmei o Kaeru Yuuki Aru Suubyou,2011,223,8.7
39674,15.0,1,489,Shanks Kenzan! Choujou Sensou Tsui ni Shuuketsu,2011,245,8.8
66747,5.0,1,490,Gun'yuu Kakkyo Su! Atarashii Jidai no Hajimari!,2011,143,8.1
69787,4.0,1,491,Nyougashima Jouriku: Luffy o Semeru Kakoku na Genjitsu,2011,137,8.0
104696,2.0,1,492,"Saikyou Tag! Funtou, Luffy to Toriko!",2011,117,6.2
66353,3.0,1,493,Luffy to Ace: Kyoudai no Deai no Monogatari!,2011,148,8.0
71604,3.0,1,494,Sabo Toujou! Gray Terminal no Shounen,2011,135,7.9
77804,3.0,1,495,Ore wa Nigenai: Ace Kesshi no Kyuushutsu Sakusen,2011,125,7.7
76899,3.0,1,496,Itsuka Umi e! Sannin no Akudou Chikai no Sakazuki!,2011,124,7.8
77805,4.0,1,497,Dadan Ikka to no Wakare!? Kansei! Himitsu Kichi,2011,125,7.7
83972,3.0,1,498,Luffy Deshiiri!? Kaizoku Ou to Tatakatta Otoko!,2011,123,7.3
83008,2.0,1,499,Ootora to no Kessen! Senchou ni Naru no wa Dare Da!,2011,122,7.4
79403,2.0,1,500,Ubawareta Jiyuu! Sankyoudai ni Semaru Kizoku no Wana,2011,121,7.7
79086,2.0,1,501,Hanatareta Honoo: Gray Terminal no Kiki,2011,125,7.6
80293,1.0,1,502,Jiyuu wa Doko ni Aru? Shounen no Kanashiki Funade,2011,122,7.6
68247,3.0,1,503,Yoroshiku Tanomu! Kyoudai kara Todoita Tegami!,2011,135,8.2
74631,1.0,1,504,Yakusoku o Hatasu Tame: Sorezore no Tabidachi!,2011,130,7.8
68379,1.0,1,505,Aitsura ni Aitee! Luffy Namida no Sakebi,2011,138,8.1
75716,2.0,1,506,Mugiwara no Ichimi Gekishin! Motarasareta Kyouhou,2011,127,7.8
74272,2.0,1,507,Meiou Rayleigh to no Saikai: Luffy Ketsudan no Toki,2011,131,7.8
80492,1.0,1,508,Senchou no Moto e: Sorajima no Datsugoku to Fuyujima no Jiken,2011,128,7.4
77381,1.0,1,509,Sesshoku! Daikengou Mihawk: Zoro Iji no Shitou,2011,126,7.7
77938,1.0,1,510,Sanji no Junan: Oukoku e to Kikan Shita Joou!,2011,128,7.6
74343,2.0,1,511,Masaka no Saijouriku! Luffy Marineford e!,2011,134,7.7
76996,1.0,1,512,Nakama ni Todoke: Kakemeguru Dai News!,2011,127,7.7
82271,2.0,1,513,Ugokidasu Kaizoku-tachi! Kyoutendouchi no Shinsekai,2011,127,7.3
84577,1.0,1,514,Jigoku o Ikinuke: Sanji Otoko o Kaketa Shoubu,2011,125,7.2
76232,2.0,1,515,Madamada Tsuyoku Naru! Zoro Senchou e no Chikai,2011,129,7.7
58059,2.0,1,516,Luffy Shugyou Kaishi: 2-nengo ni Yakusoku no Basho de,2011,162,8.4
48830,5.0,1,517,Shinshou Kaimaku: Saishuuketsu! Mugiwara no Ichimi,2011,204,8.4
68401,2.0,1,518,Isshokusokuhatsu! Luffy Tai Nise Luffy,2011,145,7.9
70816,1.0,1,519,Kaigun Shutsudou: Nerawareta Mugiwara no Ichimi,2011,141,7.8
71634,1.0,1,520,Oomono Shuuketsu: Nise Mugiwara Ichimi no Kyoui,2011,142,7.7
51052,5.0,1,521,Sentou Kaishi! Misero Shugyou no Seika!,2011,183,8.6
68381,1.0,1,522,Zen'in Shuugou: Luffy Shinsekai e no Funade,2011,138,8.1
76607,1.0,1,523,Kyougaku no Shinjitsu: Sunny-gou o Mamotta Otoko,2011,128,7.7
80955,2.0,1,524,Kaichuu no Shitou: Arawareta Oounabara no Akuma,2011,127,7.4
81932,2.0,1,525,Shinkai de Sounan: Hagureta Mugiwara no Ichimi,2011,118,7.6
81933,1.0,1,526,Kaitei Kazan Funka! Nagasarete Gyojintou,2011,118,7.6
80623,1.0,1,527,Gyojintou Jouriku: Uruwashiki Ningyo-tachi,2011,118,7.7
83007,1.0,1,528,Koufun Bakuhatsu! Sanji Seimei no Kiki!,2011,122,7.4
83083,2.0,1,529,Gyojintou Metsubou!? Sharley no Yogen,2011,125,7.3
82483,5.626712328767123,1,530,Gyojintou no Ou: Kaishin Neptune!,2012,120,7.5
85841,5.626712328767123,1,531,Ryuuguujou! Tasuketa Same ni Tsurerarete,2012,122,7.2
83478,5.626712328767123,1,532,Yowamushi de Nakimushi! Koukakutou no Ningyo Hime,2012,121,7.4
85282,5.626712328767123,1,533,Kinkyuu Jitai Hassei: Senkyo Sareta Ryuuguujou,2012,120,7.3
77939,5.626712328767123,1,534,Ryuuguujou Gekishin! Shirahoshi Yuukai Jiken,2012,128,7.6
83863,1.0,1,535,Hody Shuurai: Fukushuu Keikaku no Hajimari,2012,120,7.4
79794,5.626712328767123,1,536,Ryuuguujou no Kessen! Zoro Tai Hody,2012,120,7.7
80198,5.626712328767123,1,537,Shirahoshi o Mamore: Decken no Tsuigeki,2012,119,7.7
81578,5.626712328767123,1,538,Ichimi Haiboku!? Hody Ryuuguujou Seiatsu,2012,119,7.6
83479,5.626712328767123,1,539,Yomigaeru Innen! Nami to Gyojin Kaizokudan!,2012,121,7.4
77503,5.626712328767123,1,540,Dorei Kaihou no Eiyuu: Boukenka Tiger,2012,129,7.6
76890,5.626712328767123,1,541,Kizaru Toujou! Tiger o Nerau Wana!,2012,124,7.8
103661,5.626712328767123,1,542,Team Kessei! Chopper o Sukue,2012,115,6.3
76134,1.0,1,543,Eiyuu no Saigo: Tiger Shougeki no Shinjitsu,2012,126,7.8
82579,5.626712328767123,1,544,Kaizokudan Bunretsu: Jinbe Tai Arlong,2012,123,7.4
84866,5.626712328767123,1,545,Yureru Gyojintou! Hyouchaku Shita Tenryuubito,2012,121,7.3
79401,5.626712328767123,1,546,Totsuzen no Higeki! Mirai o Tozasu Kyoudan,2012,121,7.7
82826,5.626712328767123,1,547,Futatabi Genzai e! Ugokidasu Hody,2012,116,7.6
